cost,gate count,tqc3TT,tqc3RT,tqc3GC,tqc2TT,tqc2RT,tqc2GC,tqc1TT,tqc1RT,tqc1GC,tqc0TT,tqc0RT,tqc0GC
66,32,0.04424142837524414,0.10007858276367188,24.0,0.03586602210998535,0.10538816452026367,24.0,0.025643587112426758,0.12023019790649414,24.0,0.02854299545288086,0.1279313564300537,74.0
66,33,0.048148155212402344,0.10208678245544434,28.0,0.032446861267089844,0.1027379035949707,19.0,0.02976703643798828,0.11046886444091797,19.0,0.01746225357055664,0.10663223266601562,95.0
66,34,0.11278200149536133,0.1054539680480957,38.0,0.05852055549621582,0.12540388107299805,47.0,0.04999876022338867,0.11406207084655762,60.0,0.02896428108215332,0.11146259307861328,86.0
66,35,0.13621044158935547,0.09624814987182617,50.0,0.052937984466552734,0.2495441436767578,34.0,0.042931318283081055,0.10821390151977539,34.0,0.02800917625427246,0.09891343116760254,116.0
66,36,0.0385439395904541,0.09183716773986816,20.0,0.03094172477722168,0.10235762596130371,14.0,0.02970409393310547,0.1068868637084961,14.0,0.03144407272338867,0.1189272403717041,119.0
66,37,0.052697181701660156,0.10235118865966797,27.0,0.035602569580078125,0.10288238525390625,18.0,0.028467416763305664,0.10922598838806152,19.0,0.027944326400756836,0.11672830581665039,112.0
66,38,0.09950900077819824,0.09661078453063965,37.0,0.06181693077087402,0.11318230628967285,53.0,0.05205869674682617,0.1139519214630127,53.0,0.03146219253540039,0.11295723915100098,107.0
66,39,0.10278940200805664,0.11327481269836426,36.0,0.05443310737609863,0.2692604064941406,26.0,0.04811429977416992,0.11611509323120117,26.0,0.03144550323486328,0.11589455604553223,100.0
66,40,0.025907516479492188,0.10007977485656738,10.0,0.03292679786682129,0.10646224021911621,10.0,0.026940107345581055,0.12191581726074219,10.0,0.01949596405029297,0.12346744537353516,104.0
66,41,0.07574892044067383,0.12314629554748535,22.0,0.03654146194458008,0.11738348007202148,17.0,0.03325939178466797,0.11794662475585938,17.0,0.03064107894897461,0.11366677284240723,115.0
66,42,0.06369161605834961,0.11172723770141602,27.0,0.03915667533874512,0.11530685424804688,19.0,0.0320124626159668,0.1287670135498047,19.0,0.03099989891052246,0.1109473705291748,95.0
66,43,0.06370735168457031,0.09457516670227051,33.0,0.039704084396362305,0.10172820091247559,23.0,0.027970314025878906,0.2294297218322754,23.0,0.027635812759399414,0.12222862243652344,129.0
66,44,0.1496140956878662,0.09894514083862305,56.0,0.0646200180053711,0.10756397247314453,63.0,0.052179813385009766,0.11903834342956543,65.0,0.03453683853149414,0.13103532791137695,148.0
66,45,0.07828736305236816,0.09451651573181152,38.0,0.04092216491699219,0.10431504249572754,25.0,0.029468774795532227,0.10503149032592773,26.0,0.03303933143615723,0.10865664482116699,128.0
66,46,0.0708017349243164,0.10773062705993652,28.0,0.04162335395812988,0.11292624473571777,23.0,0.03970694541931152,0.12077736854553223,23.0,0.031973838806152344,0.10929131507873535,137.0
66,47,0.0778193473815918,0.2671494483947754,42.0,0.03903675079345703,0.10130047798156738,19.0,0.029446125030517578,0.1102898120880127,21.0,0.030531644821166992,0.10991358757019043,126.0
66,48,0.055742740631103516,0.09982490539550781,28.0,0.040204524993896484,0.11233258247375488,17.0,0.03197216987609863,0.11097240447998047,17.0,0.03344082832336426,0.125518798828125,123.0
66,49,0.026067256927490234,0.09650135040283203,17.0,0.03111553192138672,0.10877752304077148,17.0,0.027992725372314453,0.1159827709197998,17.0,0.01866626739501953,0.10905814170837402,127.0
66,50,0.05850481986999512,0.09954714775085449,20.0,0.03548836708068848,0.1100161075592041,11.0,0.031890869140625,0.10848546028137207,11.0,0.030933141708374023,0.1168208122253418,106.0
66,51,0.0641775131225586,0.26061010360717773,29.0,0.03472900390625,0.1209573745727539,20.0,0.032746315002441406,0.10823297500610352,20.0,0.03304266929626465,0.11797332763671875,128.0
66,52,0.05396556854248047,0.10039329528808594,18.0,0.03955245018005371,0.11020588874816895,13.0,0.03406500816345215,0.1186971664428711,13.0,0.03494572639465332,0.11509132385253906,133.0
66,53,0.05422186851501465,0.10021018981933594,23.0,0.03583073616027832,0.10746049880981445,15.0,0.031208038330078125,0.10835790634155273,15.0,0.03194618225097656,0.10952997207641602,144.0
66,54,0.044615983963012695,0.12061023712158203,21.0,0.04417848587036133,0.15230417251586914,12.0,0.03694748878479004,0.1489090919494629,13.0,0.028686046600341797,0.14070725440979004,122.0
66,55,0.05084347724914551,0.1049337387084961,19.0,0.035036563873291016,0.11787605285644531,15.0,0.033121585845947266,0.12758278846740723,15.0,0.01905083656311035,0.12411904335021973,133.0
66,56,0.04864645004272461,0.11392974853515625,22.0,0.03846859931945801,0.11061954498291016,16.0,0.033736467361450195,0.11436796188354492,16.0,0.03548908233642578,0.13643121719360352,123.0
66,57,0.05485367774963379,0.10603117942810059,20.0,0.037064313888549805,0.10415387153625488,14.0,0.030561447143554688,0.11855459213256836,15.0,0.03398275375366211,0.12921833992004395,110.0
66,58,0.0545039176940918,0.16669154167175293,15.0,0.05066108703613281,0.13707566261291504,15.0,0.033440589904785156,0.1252753734588623,15.0,0.020963430404663086,0.3025474548339844,146.0
66,59,0.05909276008605957,0.12599706649780273,22.0,0.04419851303100586,0.13980722427368164,15.0,0.03757190704345703,0.12349438667297363,18.0,0.02207159996032715,0.12567615509033203,141.0
66,60,0.03266143798828125,0.1234734058380127,10.0,0.03856635093688965,0.11464357376098633,10.0,0.03007817268371582,0.11484575271606445,10.0,0.021297931671142578,0.11452674865722656,140.0
66,61,0.02799820899963379,0.10675644874572754,8.0,0.03251767158508301,0.11695694923400879,8.0,0.03245067596435547,0.1310279369354248,8.0,0.023062944412231445,0.1267869472503662,139.0
66,62,0.048549652099609375,0.10028934478759766,19.0,0.0324399471282959,0.10518121719360352,11.0,0.026992082595825195,0.11007380485534668,13.0,0.03369855880737305,0.22988677024841309,144.0
66,63,0.02603626251220703,0.09288811683654785,13.0,0.033440589904785156,0.10250473022460938,13.0,0.028527498245239258,0.10660624504089355,13.0,0.02295994758605957,0.11304926872253418,145.0
66,64,0.02252507209777832,0.09102416038513184,4.0,0.026455163955688477,0.11677908897399902,4.0,0.024969100952148438,0.10759425163269043,4.0,0.019459009170532227,0.11786627769470215,132.0
66,65,0.02447652816772461,0.09207868576049805,9.0,0.030527830123901367,0.10895395278930664,9.0,0.027501821517944336,0.118194580078125,9.0,0.01997542381286621,0.11513590812683105,135.0
66,66,0.02597975730895996,0.09997344017028809,8.0,0.029120445251464844,0.10847878456115723,8.0,0.028548717498779297,0.10758495330810547,8.0,0.017967939376831055,0.11623907089233398,146.0
67,7,0.09436345100402832,0.2803184986114502,13.0,0.04745054244995117,0.11316776275634766,37.0,0.027005672454833984,0.13053655624389648,40.0,0.020043373107910156,0.12570524215698242,40.0
67,8,0.11550712585449219,0.11436653137207031,32.0,0.05272793769836426,0.12534260749816895,26.0,0.03628420829772949,0.11197662353515625,26.0,0.019966840744018555,0.11709880828857422,41.0
67,9,0.08100533485412598,0.10889005661010742,20.0,0.05135989189147949,0.11885428428649902,32.0,0.040078163146972656,0.12668943405151367,32.0,0.0244905948638916,0.1321239471435547,44.0
67,10,0.11184501647949219,0.11571645736694336,30.0,0.050684213638305664,0.10710000991821289,30.0,0.03656411170959473,0.11648178100585938,30.0,0.02295207977294922,0.11838388442993164,42.0
67,11,0.05199909210205078,0.11276125907897949,21.0,0.03695058822631836,0.2652313709259033,21.0,0.02396249771118164,0.10854172706604004,21.0,0.019965171813964844,0.12145447731018066,45.0
67,12,0.11210227012634277,0.12814807891845703,27.0,0.04958057403564453,0.1096193790435791,42.0,0.0389561653137207,0.11014509201049805,33.0,0.024951696395874023,0.11616396903991699,48.0
67,13,0.14394545555114746,0.11475467681884766,37.0,0.03999972343444824,0.11548042297363281,36.0,0.030013084411621094,0.11561441421508789,36.0,0.02310013771057129,0.12347841262817383,48.0
67,14,0.08894872665405273,0.11887359619140625,35.0,0.050415754318237305,0.14245867729187012,55.0,0.045503854751586914,0.12372112274169922,32.0,0.02046990394592285,0.2769007682800293,56.0
67,15,0.07295608520507812,0.1014108657836914,34.0,0.03245139122009277,0.11580562591552734,25.0,0.02260732650756836,0.11729240417480469,25.0,0.024069547653198242,0.11765122413635254,65.0
67,16,0.12771177291870117,0.15561223030090332,46.0,0.0701446533203125,0.15663981437683105,69.0,0.03801774978637695,0.1238853931427002,62.0,0.027012348175048828,0.1330711841583252,55.0
67,17,0.10999655723571777,0.11311078071594238,32.0,0.05656766891479492,0.11690497398376465,40.0,0.04359889030456543,0.1210334300994873,46.0,0.03165578842163086,0.18014812469482422,60.0
67,18,0.0631704330444336,0.11618208885192871,26.0,0.04309248924255371,0.13561296463012695,39.0,0.028569936752319336,0.3154599666595459,39.0,0.026037931442260742,0.12599515914916992,68.0
67,19,0.05251765251159668,0.13115286827087402,29.0,0.02997422218322754,0.10786700248718262,29.0,0.02360057830810547,0.10583901405334473,29.0,0.021533966064453125,0.12410330772399902,77.0
67,20,0.09570980072021484,0.14041924476623535,27.0,0.05149030685424805,0.11585664749145508,27.0,0.040585994720458984,0.11287093162536621,27.0,0.02464008331298828,0.10599923133850098,63.0
67,21,0.10450148582458496,0.10651683807373047,34.0,0.05527234077453613,0.11803746223449707,68.0,0.03698229789733887,0.11273837089538574,55.0,0.023981094360351562,0.11308455467224121,60.0
67,22,0.10192513465881348,0.11664533615112305,28.0,0.05641436576843262,0.1179046630859375,52.0,0.04390096664428711,0.12302732467651367,50.0,0.16736912727355957,0.11204218864440918,68.0
67,23,0.1149449348449707,0.1076509952545166,39.0,0.06652379035949707,0.11626672744750977,56.0,0.05012941360473633,0.13042402267456055,54.0,0.029978275299072266,0.12097740173339844,80.0
67,24,0.1216590404510498,0.11633944511413574,36.0,0.0611414909362793,0.12241196632385254,59.0,0.047557830810546875,0.1244668960571289,59.0,0.02847766876220703,0.1256110668182373,94.0
67,25,0.07140493392944336,0.09704709053039551,29.0,0.032588958740234375,0.10429763793945312,26.0,0.02605605125427246,0.1076967716217041,26.0,0.02611374855041504,0.158646821975708,80.0
67,26,0.09491181373596191,0.3204841613769531,36.0,0.039542436599731445,0.11046624183654785,27.0,0.027448415756225586,0.10943722724914551,27.0,0.026541471481323242,0.11641335487365723,108.0
67,27,0.08365797996520996,0.1011207103729248,42.0,0.03407573699951172,0.10585713386535645,23.0,0.02409672737121582,0.10827946662902832,24.0,0.026144742965698242,0.11058902740478516,82.0
67,28,0.08753156661987305,0.11682295799255371,31.0,0.03593778610229492,0.11005711555480957,26.0,0.02847003936767578,0.11039137840270996,26.0,0.028534412384033203,0.10935568809509277,81.0
67,29,0.0779271125793457,0.10645031929016113,35.0,0.034650564193725586,0.11365771293640137,16.0,0.030504465103149414,0.10918283462524414,18.0,0.029627084732055664,0.11780977249145508,93.0
67,30,0.0749976634979248,0.2602269649505615,24.0,0.03597688674926758,0.10333847999572754,17.0,0.02749156951904297,0.1150515079498291,18.0,0.02754497528076172,0.11324834823608398,103.0
67,31,0.04778790473937988,0.0970613956451416,22.0,0.03263998031616211,0.10280656814575195,23.0,0.027058124542236328,0.11525297164916992,23.0,0.028454303741455078,0.11190605163574219,88.0
67,32,0.06789159774780273,0.11376786231994629,31.0,0.03911471366882324,0.10980701446533203,23.0,0.03057241439819336,0.10944676399230957,23.0,0.029512882232666016,0.10458159446716309,93.0
67,33,0.11967635154724121,0.10986542701721191,34.0,0.05256843566894531,0.11347746849060059,32.0,0.04303336143493652,0.2763807773590088,34.0,0.028447866439819336,0.11063027381896973,98.0
67,34,0.07832098007202148,0.11382055282592773,28.0,0.03951597213745117,0.1280207633972168,20.0,0.033654212951660156,0.12418913841247559,20.0,0.03381180763244629,0.14147377014160156,101.0
67,35,0.13129091262817383,0.1255507469177246,26.0,0.0643002986907959,0.12416291236877441,55.0,0.04975295066833496,0.14502334594726562,58.0,0.03409838676452637,0.13422131538391113,107.0
67,36,0.1127767562866211,0.13082528114318848,36.0,0.041136741638183594,0.11498069763183594,20.0,0.04789447784423828,0.11220860481262207,20.0,0.027470111846923828,0.12148809432983398,90.0
67,37,0.11272335052490234,0.1214132308959961,31.0,0.1970837116241455,0.1002049446105957,37.0,0.0464329719543457,0.11012697219848633,37.0,0.030664920806884766,0.1275942325592041,103.0
67,38,0.07387137413024902,0.0980525016784668,31.0,0.05240011215209961,0.10483860969543457,31.0,0.0319514274597168,0.11188459396362305,35.0,0.029499530792236328,0.12005162239074707,119.0
67,39,0.09808349609375,0.09960556030273438,34.0,0.056466102600097656,0.10578465461730957,41.0,0.04843902587890625,0.11347222328186035,42.0,0.03257298469543457,0.11493110656738281,106.0
67,40,0.07236504554748535,0.10075163841247559,34.0,0.03466963768005371,0.10656428337097168,21.0,0.028967618942260742,0.11752843856811523,21.0,0.02949357032775879,0.10473489761352539,108.0
67,41,0.061617374420166016,0.10051250457763672,28.0,0.16472840309143066,0.09463119506835938,19.0,0.02721714973449707,0.1002652645111084,19.0,0.026282787322998047,0.1089167594909668,110.0
67,42,0.12727856636047363,0.09696459770202637,37.0,0.058793067932128906,0.11254334449768066,47.0,0.0454411506652832,0.11577033996582031,53.0,0.030696392059326172,0.12063264846801758,108.0
67,43,0.09258127212524414,0.10723328590393066,33.0,0.036576271057128906,0.1343369483947754,19.0,0.035532236099243164,0.14353108406066895,19.0,0.03153681755065918,0.13798069953918457,107.0
67,44,0.07661747932434082,0.11321544647216797,37.0,0.05060863494873047,0.11061382293701172,27.0,0.03362464904785156,0.2558746337890625,28.0,0.0314483642578125,0.10350966453552246,125.0
67,45,0.05718421936035156,0.09673166275024414,26.0,0.04091811180114746,0.11453771591186523,21.0,0.029967069625854492,0.1162261962890625,22.0,0.0350191593170166,0.1278059482574463,122.0
67,46,0.060694217681884766,0.11909079551696777,29.0,0.041255950927734375,0.13068723678588867,21.0,0.03345489501953125,0.10870361328125,21.0,0.03058791160583496,0.10674118995666504,119.0
67,47,0.11007857322692871,0.12433528900146484,26.0,0.060059547424316406,0.11698150634765625,45.0,0.05280709266662598,0.13738417625427246,47.0,0.0306398868560791,0.11590433120727539,135.0
67,48,0.0726931095123291,0.11147522926330566,36.0,0.03855085372924805,0.11244082450866699,23.0,0.22944045066833496,0.10439157485961914,23.0,0.019459247589111328,0.10493755340576172,128.0
67,49,0.07014584541320801,0.11446237564086914,31.0,0.042088985443115234,0.1145479679107666,20.0,0.03452467918395996,0.11523771286010742,20.0,0.03494715690612793,0.10942745208740234,133.0
67,50,0.05381655693054199,0.0990304946899414,27.0,0.036569833755493164,0.1091461181640625,19.0,0.029045820236206055,0.1089177131652832,19.0,0.031031131744384766,0.10764026641845703,121.0
67,51,0.08344244956970215,0.10774350166320801,34.0,0.03943324089050293,0.11325335502624512,20.0,0.03503584861755371,0.1257336139678955,20.0,0.035246849060058594,0.10781240463256836,122.0
67,52,0.028570175170898438,0.10230898857116699,11.0,0.03211832046508789,0.30646181106567383,11.0,0.028983592987060547,0.12199211120605469,11.0,0.019491195678710938,0.11359739303588867,130.0
67,53,0.04861307144165039,0.12590980529785156,21.0,0.04284787178039551,0.11637258529663086,18.0,0.03401637077331543,0.12442350387573242,18.0,0.019462108612060547,0.11678338050842285,121.0
67,54,0.06032204627990723,0.11412858963012695,23.0,0.03743243217468262,0.1106865406036377,21.0,0.03200101852416992,0.1074981689453125,21.0,0.03851962089538574,0.12379336357116699,127.0
67,55,0.07361364364624023,0.1203615665435791,22.0,0.03915262222290039,0.11352133750915527,15.0,0.03248286247253418,0.10330510139465332,15.0,0.032928466796875,0.10838770866394043,140.0
67,56,0.03996777534484863,0.256943941116333,23.0,0.03502058982849121,0.1182866096496582,21.0,0.030780792236328125,0.09948110580444336,21.0,0.0314478874206543,0.1111445426940918,133.0
67,57,0.05414581298828125,0.10493969917297363,21.0,0.04011082649230957,0.10956573486328125,16.0,0.03058314323425293,0.11798954010009766,16.0,0.033941030502319336,0.10650849342346191,149.0
67,58,0.026665210723876953,0.09741926193237305,13.0,0.03144359588623047,0.10614824295043945,13.0,0.028621673583984375,0.10615372657775879,13.0,0.019974231719970703,0.10452938079833984,148.0
67,59,0.050948143005371094,0.10319900512695312,22.0,0.032964468002319336,0.10910320281982422,11.0,0.03105616569519043,0.1092827320098877,11.0,0.03244304656982422,0.3451812267303467,158.0
67,60,0.04658699035644531,0.10272479057312012,23.0,0.036991119384765625,0.1093902587890625,16.0,0.031188488006591797,0.10285449028015137,16.0,0.02048492431640625,0.1099090576171875,170.0
67,61,0.028740406036376953,0.11207032203674316,11.0,0.0362095832824707,0.12771248817443848,11.0,0.02971792221069336,0.10352134704589844,11.0,0.020003080368041992,0.1070256233215332,141.0
67,62,0.0564417839050293,0.12503886222839355,18.0,0.03806734085083008,0.11140894889831543,10.0,0.031053543090820312,0.10140252113342285,12.0,0.020111083984375,0.10370922088623047,152.0
